"headword","pos","dialect_id","jsonb_data"
"ẹbọ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""ritual sacrifice or offering to a deity or divinity"", ""free food""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɛ̄.bɔ̄/""], ""examples"": [], ""dialect_assigned_default"": true}"
"eyin ọgan","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""canine tooth""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ē.jĩ́ ɔ̀.ɡã̀/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ọgan","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""spur, spike"", ""A plant of any of several species of plant in the genus Combretum of bushwillows, including Combretum micranthum, Combretum dolichopetalum, Combretum zenkeri, Combretum glutinosum, and Combretum paniculatum."", ""immediacy""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɔ̀.ɡã̀/"", ""/ɔ̀.ɡã̀/"", ""/ɔ̄.ɡã́/""], ""examples"": [], ""dialect_assigned_default"": true}"
"akukọ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""rooster"", ""A hairstyle inspired by roosters' combs, worn by priestesses""], ""parts_of_speech"": [""noun""], ""ipa"": [""/à.kù.kɔ̄/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ibẹrẹ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""introduction; start; beginning""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ì.bɛ̀.ɾɛ̀/""], ""examples"": [], ""dialect_assigned_default"": true}"
"yanana","verb","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of yànnàná (“to examine; explore”)""], ""parts_of_speech"": [""verb""], ""ipa"": [""/jà.nã̀.nã́/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Kogi","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Kogi (a state of Nigeria)""], ""parts_of_speech"": [""name""], ""ipa"": [""/kō.ɡí/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Adamawa","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a state of Nigeria in the North East geopolitical zone; capital and largest city: Yola""], ""parts_of_speech"": [""name""], ""ipa"": [""/ā.dá.má.wá/""], ""examples"": [], ""dialect_assigned_default"": true}"
"pọ","verb","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""to be much; to be plenty"", ""to be cheap"", ""together"", ""to vomit; to spit out"", ""to inflate; to pump""], ""parts_of_speech"": [""verb"", ""adv""], ""ipa"": [""/k͡pɔ̀/"", ""/k͡pɔ̀/"", ""/k͡pɔ̀/"", ""/k͡pɔ́/""], ""examples"": [""Iṣu pọ̀ lọ́jà"", ""Ó dà bí pé iṣẹ́ pọ̀ sí i ṣùgbọ́n owó dín kù"", ""Àǹfààní pọ̀ jaburata"", ""Lọlá àti Yétúndé pàdé pọ̀"", ""Ó pọ ẹ̀jẹ̀"", ""Táyà kẹ̀kẹ́ ò ṣòroó pọ́""], ""dialect_assigned_default"": true}"
"paṣan","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""whip""], ""parts_of_speech"": [""noun""], ""ipa"": [""/k͡pà.ʃã́/""], ""examples"": [], ""dialect_assigned_default"": true}"
"patiyẹ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""whip""], ""parts_of_speech"": [""noun""], ""ipa"": [""/k͡pā.tī.jɛ̄/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Iwọ Popo","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a sacred ritual held in the beginning of August that signifies the start of the Osun-Osogbo festival (ọdún Ọ̀ṣun-Òṣogbo), it consisting of a traditional spiritual cleansing of the town and the roads.""], ""parts_of_speech"": [""name""], ""ipa"": [""/ì.wɔ̄ k͡pó.k͡pó/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ewuro","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""bitterleaf (Vernonia amygdalina)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ē.wú.ꜜɾō/""], ""examples"": [], ""dialect_assigned_default"": true}"
"oodo","num","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""zero (used when counting)""], ""parts_of_speech"": [""num""], ""ipa"": [""/ōó.ꜜdō/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ọlọrunmila","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a priest of the worship of the divinity Ọ̀rúnmìlà and Ifa; babalawo""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɔ̄.lɔ́.ɾṹ.mĩ̀.là/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ifamakinde","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name meaning “The deity Ifa has brought the brave one here”""], ""parts_of_speech"": [""name""], ""ipa"": [""/ī.fá.má.kĩ̄.dé/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ọlọlade","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a unisex given name meaning “The honorable one has arrived”"", ""a surname, from the given name Ọlọ́ládé""], ""parts_of_speech"": [""name""], ""ipa"": [""/ɔ̄.lɔ́.lá.dé/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Iyanda","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a unisex given name meaning “One who was specially chosen to be made”"", ""a surname, from the given name Ìyàndá""], ""parts_of_speech"": [""name""], ""ipa"": [""/ì.jã̀.dá/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Eṣubiyii","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name meaning “the deity Èṣù gave birth to this child”"", ""a surname, from the given name Èṣúbíyìí""], ""parts_of_speech"": [""name""], ""ipa"": [""/è.ʃú.bí.ꜜjí/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ọga","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a title for a leader or warrior""], ""parts_of_speech"": [""name""], ""ipa"": [""/ɔ̀.ɡá/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ibanujẹ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""sadness, depression""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ì.bà.nṹ.d͡ʒɛ́/""], ""examples"": [], ""dialect_assigned_default"": true}"
"itọ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""urine"", ""spit, sputum""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ì.tɔ̀/"", ""/ī.tɔ́/""], ""examples"": [], ""dialect_assigned_default"": true}"
"اِتوَْ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Ajami spelling of ìtọ̀"", ""Ajami spelling of ìtọ́""], ""parts_of_speech"": [""noun""], ""ipa"": [], ""examples"": [], ""dialect_assigned_default"": true}"
"اِبَنُجعَِ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Ajami spelling of ìbànújẹ́""], ""parts_of_speech"": [""noun""], ""ipa"": [], ""examples"": [], ""dialect_assigned_default"": true}"
"Yemowo","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""in the ancestral Ifẹ̀ religion, a supreme creator deity/goddess regarded as the consort of the sky deity Ọbàtálá (then known as Òrìṣà). She is likely equivalent to Mawu in the Dahomean religion"", ""a divinity who is the wife of the deity of purity and creation, Ọbàtálá""], ""parts_of_speech"": [""name""], ""ipa"": [""/jē.mò.wó/"", ""/jé.mò.wó/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ووَْ","verb","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Ajami spelling of wọ́"", ""Ajami spelling of wọ̀""], ""parts_of_speech"": [""verb""], ""ipa"": [], ""examples"": [], ""dialect_assigned_default"": true}"
"Ọbanịfọnṣae","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name meaning “The orisha Ọbànị̀fọ̀n is not a liar; Ọbàlùfọ̀n does not lie”""], ""parts_of_speech"": [""name""], ""ipa"": [""/ɔ̄.bà.nɪ̃̀.fɔ̃̀.ʃā.è/""], ""examples"": [], ""dialect_assigned_default"": true}"
"pẹlu","conj","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""with; and"", ""to accompany someone, to be with someone""], ""parts_of_speech"": [""conj"", ""verb""], ""ipa"": [""/k͡pɛ̀.lú/"", ""/k͡pɛ̀.lú/""], ""examples"": [""Mo lọ pẹ̀lú Adé sí ilé sinimá"", ""mo pẹ̀lú u wọn lọ"", ""Ọlọ́run á máa pẹ̀lú gbogbo wa""], ""dialect_assigned_default"": true}"
"pọtimanto","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""suitcase""], ""parts_of_speech"": [""noun""], ""ipa"": [""/k͡pɔ̄.tī.má.ŋ́.tò/""], ""examples"": [""Bi Falọrọ ti wi niyẹn. Maneja ileeṣẹ naa paapaa, Nazih Tabet, nigba ti oun naa n jẹrii niwaju awọn adajọ sọ pe oun ati Falọrọ lawọn jọ ka owo naa, ti awọn si fi i sinu pọtimanto kan, pe ki wọn le lọọ ko owo naa si Backlays Bank, to wa ni Ọba Akran, n’Ikẹja.""], ""dialect_assigned_default"": true}"
"kin-in-ni","adj","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of kìíní (“first”)""], ""parts_of_speech"": [""adj""], ""ipa"": [], ""examples"": [], ""dialect_assigned_default"": true}"
"obukọ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""he-goat, billy goat""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ò.bú.kɔ̄/""], ""examples"": [], ""dialect_assigned_default"": true}"
"abẹbẹ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""hand fan""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ā.bɛ̀.bɛ̀/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ajimẹfun","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""teacher""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ā.d͡ʒí.mɛ́.fũ̄/""], ""examples"": [], ""dialect_assigned_default"": true}"
"bẹri","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""to behead"", ""to salute""], ""parts_of_speech"": [""noun""], ""ipa"": [""/bɛ́.ɾí/""], ""examples"": [""Mi ò ní bẹ́rí fún olóṣèlú""], ""dialect_assigned_default"": true}"
"iganna","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""wall""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ì.ɡã̀.nã́/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ẹsinmirin","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""{{lb a river or body of water, found in Ile Ife, Osun State."", ""{{lb| Niger river; the spirit of the Niger river"", ""a body of water in the town of Ifẹ̀, featured in the story of Mọrèmí. The fact that there still exists this river in Ifẹ̀ that is known as the Ẹ̀sìnmìnrìn may suggest the term originated with the river and with time came to refer to bodies of water encountered during migrations from and through Ife"", ""a female water divinity believed to be the spirit of the Ẹ̀sìnmìrìn river""], ""parts_of_speech"": [""noun"", ""name""], ""ipa"": [""/ɛ̀.sĩ̀.mĩ̀.ɾĩ̀/"", ""/ɛ̀.sĩ̀.mĩ̀.ɾĩ̀/""], ""examples"": [], ""dialect_assigned_default"": true}"
"aferemọjo","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of àfèìmòjò (“aardvark”)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/à.fè.ɾè.mɔ̃̀.d͡ʒò/""], ""examples"": [], ""dialect_assigned_default"": true}"
"oṣiṣẹ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""worker; employee""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ò.ʃì.ʃɛ́/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ọbadio","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""the title of the chief priest of the worship of Odùduwà as a divinity in the town of Ifẹ̀""], ""parts_of_speech"": [""name""], ""ipa"": [""/ɔ̄.bā.dìō/""], ""examples"": [], ""dialect_assigned_default"": true}"
"arun kogboogun","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""HIV""], ""parts_of_speech"": [""noun""], ""ipa"": [""/à.ɾũ̀ kò.ɡ͡bóò.ɡũ̀/""], ""examples"": [], ""dialect_assigned_default"": true}"
"igbaradi","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""preparation""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ì.ɡ͡bá.ɾā.dì/""], ""examples"": [], ""dialect_assigned_default"": true}"
"araalu","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""citizen"", ""townspeople, compatriot, fellow citizen""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ā.ɾáà.lú/""], ""examples"": [], ""dialect_assigned_default"": true}"
"olu-ilu","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""capital city""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ō.lú.ì.lú/""], ""examples"": [""Láyé àtijọ́ ni Ìlú-Ọba Ọ̀yọ́, olú-ìlú kín-ìn-ní wọn jẹ́ Ọ̀yọ́-Ilé""], ""dialect_assigned_default"": true}"
"iṣelu","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""politics""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ì.ʃè.lú/""], ""examples"": [], ""dialect_assigned_default"": true}"
"lailopin","adv","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""endlessly, forever""], ""parts_of_speech"": [""adv""], ""ipa"": [""/lá.ì.ló.ꜜk͡pĩ̄/""], ""examples"": [], ""dialect_assigned_default"": true}"
"laipẹ","adv","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""soon""], ""parts_of_speech"": [""adv""], ""ipa"": [""/lá.ì.k͡pɛ́/""], ""examples"": [], ""dialect_assigned_default"": true}"
"laisi","adv","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""without""], ""parts_of_speech"": [""adv""], ""ipa"": [""/lá.ì.sí/""], ""examples"": [], ""dialect_assigned_default"": true}"
"alaini","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a person lacking something"", ""pauper, beggar""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ā.lá.ì.nĩ́/""], ""examples"": [], ""dialect_assigned_default"": true}"
"aigbagbọ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""unbelief, disbelief""], ""parts_of_speech"": [""noun""], ""ipa"": [""/à.ì.ɡ͡bà.ɡ͡bɔ́/""], ""examples"": [], ""dialect_assigned_default"": true}"
"adumaadan","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a beautiful dark-skinned person""], ""parts_of_speech"": [""noun""], ""ipa"": [""/à.dú.máā.dã́/""], ""examples"": [""Látibo ni àdúmáadán ọkùnrin níwájú mi ti wá, òun náà tó dá gbogbo èèyàn tó rí òun dúró?""], ""dialect_assigned_default"": true}"
