"headword","pos","dialect_id","jsonb_data"
"laya","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a charm or talisman made of verses from the Qur'an""], ""parts_of_speech"": [""noun""], ""ipa"": [""/láː.jàː/"", ""[láː.jàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"hajji","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""hajj (pilgrimage to Mecca)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/há(d)ʒ.(d)ʒì/"", ""[hád.d͡ʒɪ̀]"", ""/ʔàl.há.(d)ʒí/"", ""[ʔàl.há.d͡ʒɪ́]""], ""examples"": [], ""dialect_assigned_default"": true}"
"manja","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of manjò""], ""parts_of_speech"": [""noun""], ""ipa"": [""/mán.(d)ʒà/"", ""[mán.d͡ʒə̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"guru","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""A large leather belt, usually containing charms.""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɡúː.rúː/"", ""[ɡʷúː.rúː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"keso","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""worn-out mat""], ""parts_of_speech"": [""noun""], ""ipa"": [""/kéː.sòː/"", ""[céː.sòː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"amo","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""sound; noise""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʔá.móː/"", ""[ʔá.móː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"duma","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""calabash, gourd (Lagenaria siceraria)"", ""To put one's mouth deeply into something"", ""To strike a person with something""], ""parts_of_speech"": [""noun"", ""verb""], ""ipa"": [""/dú.máː/"", ""[dɪ́.máː]"", ""/dú.màː/"", ""[dɪ́.màː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"fetal","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""open""], ""parts_of_speech"": [""noun""], ""ipa"": [""/fèː.tál/"", ""[ɸèː.tál]""], ""examples"": [], ""dialect_assigned_default"": true}"
"gam","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""glue, paste""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɡâm/"", ""[ɡâŋ]""], ""examples"": [], ""dialect_assigned_default"": true}"
"sage","verb","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""to become stiff or paralyzed""], ""parts_of_speech"": [""verb""], ""ipa"": [""/sá.ɡèː/"", ""[sə́.ɟèː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"sago","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""snake""], ""parts_of_speech"": [""noun""], ""ipa"": [""/sá.ɡóː/"", ""[sə́.ɡʷóː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"farce","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""fingernail""], ""parts_of_speech"": [""noun""], ""ipa"": [""/fáɽ.t͡ʃèː/"", ""[ɸáɽ.t͡ʃèː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"mai","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""oil, fat, grease"", ""gasoline, petrol""], ""parts_of_speech"": [""noun""], ""ipa"": [""/mâi/"", ""[mâi]""], ""examples"": [], ""dialect_assigned_default"": true}"
"babi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""chapter (section of a book)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/báː.bìː/"", ""[báː.bìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"pil","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""battery (especially of a flashlight)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/pîl/""], ""examples"": [], ""dialect_assigned_default"": true}"
"kaf","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""stealing everything""], ""parts_of_speech"": [""noun""], ""ipa"": [""/káp/"", ""[káp]""], ""examples"": [], ""dialect_assigned_default"": true}"
"shin","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""shin (letter of the Arabic alphabet)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʃín/"", ""[ʃɪ́ŋ]""], ""examples"": [], ""dialect_assigned_default"": true}"
"manzo","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""messenger""], ""parts_of_speech"": [""noun""], ""ipa"": [""/màn.zóː/"", ""[màn.zóː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"minti","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""minute (unit of time)"", ""peppermint candy""], ""parts_of_speech"": [""noun""], ""ipa"": [""/mín.tìː/"", ""[mɪ́n.tìː]"", ""/mín.tìː/"", ""[mɪ́n.tìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ulu","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""wool"", ""wool thread""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʔúː.lù/"", ""[ʔúː.lɪ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"sila","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""cause""], ""parts_of_speech"": [""noun""], ""ipa"": [""/sí.làː/"", ""[sɪ́.làː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"nuna","verb","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""to show, point out, indicate""], ""parts_of_speech"": [""verb""], ""ipa"": [""/núː.nàː/"", ""[núː.nàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"fara","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""locust, grasshopper""], ""parts_of_speech"": [""noun""], ""ipa"": [""/fàː.ɽáː/"", ""[ɸàː.ɽáː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"dau","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""deep""], ""parts_of_speech"": [""noun""], ""ipa"": [""/dàu/"", ""[dàu]""], ""examples"": [], ""dialect_assigned_default"": true}"
"illa","prep","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""except"", ""fault, blemish""], ""parts_of_speech"": [""prep"", ""noun""], ""ipa"": [""/ʔíl.láː/"", ""[ʔɪ́l.láː]"", ""/ʔíl.làː/"", ""[ʔɪ́l.làː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"gula","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a kind of drumstick with a large head (for beating drums)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɡú.làː/"", ""[ɡʷʊ́.làː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"banda","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""meat or fish dried over a fire""], ""parts_of_speech"": [""noun""], ""ipa"": [""/bàn.dáː/"", ""[bàn.dáː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"hula","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""cap, hat - especially, the traditional embroidered cap worn by Hausa men""], ""parts_of_speech"": [""noun""], ""ipa"": [""/hùː.láː/"", ""[hùː.láː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"baki","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""mouth, beak"", ""mouth of a vessel, opening, entrance"", ""speaking, speech"", ""edge"", ""limit""], ""parts_of_speech"": [""noun""], ""ipa"": [""/bàː.kíː/"", ""[bàː.cíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"bindi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""tail"", ""penis""], ""parts_of_speech"": [""noun""], ""ipa"": [""/bín.dìː/"", ""[bɪ́n.dìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"bori","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""animistic spirit possession religion""], ""parts_of_speech"": [""noun""], ""ipa"": [""/bòː.ɽíː/"", ""[bòː.ɽíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"titi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""street""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tíː.tìː/"", ""[tíː.tìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"rai","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""life"", ""spirit, mind"", ""hope, salvation"", ""prosperity""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɽâi/"", ""[ɽâi]""], ""examples"": [], ""dialect_assigned_default"": true}"
"bas","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""bus""], ""parts_of_speech"": [""noun""], ""ipa"": [""/bâs/"", ""[bâs]""], ""examples"": [], ""dialect_assigned_default"": true}"
"goba","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""guava""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɡóː.bàː/"", ""[ɡʷóː.bàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ri","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""people or animals moving as a group""], ""parts_of_speech"": [""noun""], ""ipa"": [""/rìː/"", ""[rìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"yaro","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""boy, child"", ""A follower of a chief or similar person."", ""servant, retainer""], ""parts_of_speech"": [""noun""], ""ipa"": [""/jáː.ɽòː/"", ""[jáː.ɽòː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"bora","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""less-favored wife, wife who is not her husband's favorite""], ""parts_of_speech"": [""noun""], ""ipa"": [""/bóː.ɽàː/"", ""[bóː.ɽàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ware","verb","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""to separate things, to set things aside"", ""to secede""], ""parts_of_speech"": [""verb""], ""ipa"": [""/wáː.ɽèː/"", ""[wáː.ɽèː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ت","character","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""The eighteenth letter of the Hausa alphabet, written in the Arabic script.""], ""parts_of_speech"": [""character""], ""ipa"": [], ""examples"": [], ""dialect_assigned_default"": true}"
"gagai","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""aphrodisiac""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɡá.ɡài/"", ""[ɡə́.ɡèi]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ka","adv","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""in or on""], ""parts_of_speech"": [""adv""], ""ipa"": [""/káː/"", ""[káː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"baka","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""bow"", ""hacksaw"", ""catch of a lock"", ""in the mouth""], ""parts_of_speech"": [""noun"", ""adv""], ""ipa"": [""/bà.káː/"", ""[bə̀.káː]"", ""/bá.kà/"", ""[bə́.kə̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"coi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""very sweet""], ""parts_of_speech"": [""noun""], ""ipa"": [""/t͡ʃóí/"", ""[t͡ʃóɪ́]""], ""examples"": [], ""dialect_assigned_default"": true}"
"mata","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""woman"", ""wife"", ""plural of mata"", ""plural of mace""], ""parts_of_speech"": [""noun""], ""ipa"": [""/màː.táː/"", ""[màː.táː]"", ""/máː.táː/"", ""[máː.táː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"koko","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a porridge made from soaked durra flour"", ""cocoa""], ""parts_of_speech"": [""noun""], ""ipa"": [""/kóː.kó/"", ""[kʷóː.kʷó]"", ""/kòː.kóː/"", ""[kʷòː.kʷóː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"boca","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""financial voucher""], ""parts_of_speech"": [""noun""], ""ipa"": [""/bóː.t͡ʃàː/"", ""[bóː.t͡ʃàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"mugu","adj","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""bad, evil"", ""an evil thing or person""], ""parts_of_speech"": [""adj"", ""noun""], ""ipa"": [""/múː.ɡùː/"", ""[múː.ɡʷùː]"", ""/múː.ɡùː/"", ""[múː.ɡʷùː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"sili","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of silin""], ""parts_of_speech"": [""noun""], ""ipa"": [""/síː.lìː/"", ""[síː.lìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"kamala","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""decency, dignity""], ""parts_of_speech"": [""noun""], ""ipa"": [""/kà.máː.làː/"", ""[kə̀.máː.làː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ali","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Ali (son-in-law of Muhammad)"", ""a male given name, equivalent to English Ali""], ""parts_of_speech"": [""name""], ""ipa"": [""/ʔà.lí/"", ""[ʔà.lɪ́]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Nil","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Nile (a large river in Africa, usually considered to be the longest river in the world; its basin covers Burundi, Rwanda, Tanzania, Kenya, Uganda, the Democratic Republic of the Congo, Ethiopia, Eritrea, South Sudan, Sudan, and Egypt, flowing north through Khartoum and Cairo into the Mediterranean Sea)""], ""parts_of_speech"": [""name""], ""ipa"": [""/nîl/"", ""[nɪ̂l]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Sin","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""China (a country in Asia)""], ""parts_of_speech"": [""name""], ""ipa"": [""/sín/"", ""[sɪ́ŋ]""], ""examples"": [], ""dialect_assigned_default"": true}"
"fula","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of hū̀lā (“hat, fez”)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/fùː.láː/"", ""[ɸùː.láː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"cali","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""mesh bag"", ""a person full of excuses"", ""someone who clowns around; the humorous character in a film; a funnyman""], ""parts_of_speech"": [""noun""], ""ipa"": [""/t͡ʃáː.líː/"", ""[t͡ʃáː.líː]"", ""/t͡ʃàː.lí/"", ""[t͡ʃàː.lɪ́]"", ""/t͡ʃáː.líː/"", ""[t͡ʃáː.líː]"", ""/t͡ʃàː.lí/"", ""[t͡ʃàː.lɪ́]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tim","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""sports team"", ""alternative form of tîk (“something heavy falling”)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tîm/"", ""[tɪ̂ŋ]"", ""/tîm/"", ""[tɪ̂m]""], ""examples"": [], ""dialect_assigned_default"": true}"
